Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10/15/2001,150.227,39.5539,20.879,157.0082,16.7538,26.0052,3.1297,4.9486,4.4887,1.4684,17.2858,6.4747,57.1811,12.0613,25.1484,8.659,53.5558,20.9264,9.523,26.2054,58.6574,36.5518,15.9767,61.3361,97.395,21.3473,89.3355,168.2086,25.7889,98.0732,180.0736,322.93,208.4798,177.0624,186.7927,295.2179,603.9439,122.0924,174.1793,259.0658,313.3879,345.5972,600.303,680.8217,813.749,855.7078,941.5025,1024.0913,1025.8982,1268.9454,1275.3279,1418.253,1444.7472,1442.1111,1446.8553,1445.9571,1481.4167,1496.2692
10/16/2001,15.9463,2.2267,6.8143,11.0292,2.4749,1.7798,0.2642,0.3379,0.2353,0.0759,1.4447,0.4829,4.6672,12.3943,10.082,1.1608,4.0036,1.8386,4.7004,10.6815,4.5566,3.364,5.5904,6.2985,9.2635,14.3179,9.725,26.126,16.4154,18.4344,34.4097,336.2311,41.5276,300.092,299.8721,240.0647,671.5404,164.7316,130.0451,208.5899,270.1334,300.8414,535.9127,601.9451,772.5967,829.6198,847.2763,856.137,859.6747,911.5253,922.5802,954.6817,957.1118,962.7659,967.8455,974.2678,983.2998,1012.1033
10/17/2001,3.3844,0.8336,0.6015,3.3685,0.3967,0.5567,0.0683,0.1059,0.094,0.0307,0.3767,0.1402,1.2422,8.3662,0.7735,0.2013,1.1616,0.4597,0.3193,0.8135,1.2717,0.8092,0.4701,1.3761,2.1623,0.8345,2.0109,4.0355,0.9671,2.4324,4.4385,236.9561,5.1815,329.1897,329.6296,279.2845,583.8192,195.254,100.6948,150.0307,221.7145,255.9632,477.3665,529.9151,698.4078,750.0344,754.0644,758.0211,759.1166,766.6213,768.4836,773.9452,774.6966,775.3766,776.0449,776.8081,778.3898,782.2
10/18/2001,4.9472,1.269,0.7636,5.0852,0.564,0.8402,0.102,0.1599,0.1439,0.0468,0.5635,0.2098,1.8625,3.6421,0.9508,0.289,1.7375,0.6827,0.3744,0.9939,1.9053,1.1964,0.5905,2.0192,3.192,0.9019,2.9536,5.6779,1.0694,3.3685,6.1786,136.5646,7.1684,250.0067,251.0014,324.1395,431.3614,221.0175,90.8735,112.4361,165.9849,204.1445,421.567,470.7227,617.6397,671.7482,676.6941,681.6395,682.7702,692.6084,694.5403,701.3639,702.3687,702.9552,703.6996,704.4672,706.4851,710.1935
10/19/2001,3.3747,0.8305,0.6045,3.3582,0.3971,0.555,0.0683,0.1056,0.0935,0.0305,0.3767,0.1395,1.2423,1.2252,0.7827,0.2015,1.1549,0.4593,0.3215,0.8208,1.2722,0.8063,0.4727,1.3737,2.1559,0.8315,2.0133,4.0177,0.9813,2.4359,4.4956,85.7892,5.2537,151.9648,152.6983,326.2343,319.3803,276.8086,102.2082,95.8313,123.3406,152.2408,367.1006,414.8809,544.5263,593.5266,597.5269,601.4436,602.5352,610.0527,611.9305,617.3187,618.0919,618.806,619.5352,620.3087,621.9269,625.5496
10/20/2001,7.7067,2.0014,1.1358,7.9753,0.8694,1.3201,0.1595,0.2511,0.2269,0.0741,0.8813,0.3293,2.9142,0.8058,1.3934,0.4473,2.7258,1.0681,0.5396,1.4547,2.9873,1.8684,0.8735,3.1451,4.9801,1.2635,4.5856,8.7492,1.5141,5.1476,9.4484,73.4974,10.971,94.3544,95.0991,283.7784,284.352,382.4818,129.7004,100.0854,101.2845,116.1356,315.5904,361.1024,481.8453,525.168,531.2795,537.3068,538.2717,552.2397,553.9712,563.0417,564.5176,564.9556,565.6716,566.2759,568.7244,572.2472
10/21/2001,8.0292,2.0255,1.3195,8.1401,0.9264,1.3459,0.1643,0.2562,0.2291,0.0749,0.9064,0.3369,2.9931,0.9804,1.6719,0.4731,2.7914,1.1014,0.6705,1.7492,3.0647,1.9317,1.0247,3.273,5.1588,1.6712,4.7907,9.3614,1.9806,5.5934,10.3009,56.3447,11.9991,74.7971,75.4083,211.8829,297.4415,504.8442,162.8381,122.2,99.9563,100.4899,266.0005,310.0923,425.0442,465.4363,471.7973,477.7965,478.7672,493.92,495.8173,505.4886,507.0296,507.5713,508.3791,509.1486,511.7453,515.7005
10/22/2001,53.4426,14.0617,7.4502,55.8288,5.9636,9.2463,1.1132,1.7596,1.5956,0.522,6.1473,2.3025,20.3341,2.647,8.9831,3.0814,19.0442,7.4427,3.4051,9.3612,20.861,13.0006,5.7025,21.8197,34.6405,7.6502,31.7827,59.8826,9.2412,34.9324,64.1442,30.8005,74.272,58.3273,62.2149,153.1006,310.8127,578.088,196.2899,156.6242,117.2436,105.3753,218.672,263.4326,373.0069,421.699,453.6079,484.5168,485.8788,573.4361,576.8356,629.0431,638.5829,638.0844,640.1762,640.3214,653.4532,660.8312
10/23/2001,104.4253,26.9534,15.7636,107.5973,11.8363,17.8061,2.1567,3.3883,3.0539,0.9987,11.9072,4.4451,39.3579,7.1809,19.4919,6.0825,36.7901,14.4426,7.6102,20.3564,40.3448,25.2728,12.1539,42.6013,67.413,18.0869,62.1811,119.1828,21.6245,70.3417,129.3176,14.7183,150.1848,34.8926,42.1659,137.723,296.0608,564.1008,239.1361,198.3395,148.3026,127.5573,178.9867,222.8057,327.232,392.4141,455.3746,513.9902,516.6847,693.4212,701.5442,806.4043,824.8403,824.9351,829.77,831.256,857.7933,877.0107
10/24/2001,26.0762,5.5391,6.6855,23.4583,3.3747,3.8514,0.4973,0.7324,0.616,0.2006,2.7366,0.987,8.9778,9.7869,9.2843,1.6572,8.2283,3.3777,4.0791,9.7904,9.123,6.017,5.3403,10.5545,16.1978,11.6789,15.7098,34.747,13.5285,22.3337,41.2972,8.3551,48.9627,17.5189,18.9365,151.0795,251.8491,483.8635,306.4916,238.4668,187.6635,161.052,148.5512,182.6595,282.5062,336.0344,357.2231,372.4091,375.2755,435.1598,443.6905,480.3295,484.7549,488.4668,492.504,496.8657,506.744,528.3985
10/25/2001,2.4554,0.3993,0.9143,1.8522,0.361,0.3021,0.0428,0.0574,0.0435,0.0139,0.2345,0.0802,0.7623,7.2187,1.3317,0.1708,0.6712,0.294,0.6141,1.412,0.7518,0.5364,0.7466,0.9811,1.4593,1.8611,1.4862,3.7927,2.1175,2.6052,4.7964,7.2218,5.758,9.4989,9.6051,150.2456,198.8903,392.3712,397.7911,289.2395,228.5338,200.3917,129.6757,148.3139,236.0349,271.325,274.9446,277.6219,278.6711,286.7106,288.9789,294.5862,295.0658,296.1268,297.0326,298.261,299.9235,305.3704
10/26/2001,1.2231,0.3099,0.1984,1.2449,0.141,0.2056,0.0251,0.039,0.035,0.0114,0.1383,0.0515,0.4557,3.2218,0.2509,0.0719,0.4259,0.1682,0.1004,0.2616,0.4691,0.2939,0.1542,0.5007,0.7879,0.2497,0.7321,1.4236,0.2899,0.8496,1.557,12.3673,1.8103,7.6538,7.7307,105.5514,162.798,331.9394,485.978,368.0126,277.121,242.6755,126.5887,130.3976,192.2504,221.3521,223.2192,225.1549,225.7675,228.6923,229.6914,232.0154,232.3256,232.6892,233.0376,233.4934,234.2092,236.1156
10/27/2001,3.7114,0.9678,0.537,3.8528,0.4171,0.638,0.077,0.1213,0.1097,0.0358,0.4252,0.1588,1.4061,1.0226,0.6555,0.2149,1.3158,0.5151,0.2521,0.6842,1.4416,0.9011,0.4123,1.5142,2.4001,0.5829,2.2069,4.1955,0.7015,2.4581,4.5163,29.0716,5.2406,12.2782,12.4761,51.4202,150.4759,308.6329,533.8128,455.5842,348.0896,298.3941,138.5604,129.3393,157.5268,180.9267,183.9839,187.044,187.5786,194.3548,195.2849,199.7192,200.4708,200.727,201.1046,201.3979,202.6368,204.4524
10/28/2001,5.4309,1.39,0.8473,5.5618,0.6197,0.92,0.1117,0.175,0.1575,0.0515,0.617,0.2298,2.0385,0.5898,1.0578,0.3178,1.9039,0.7488,0.4178,1.1057,2.0882,1.3112,0.6552,2.2143,3.4996,1.0123,3.2371,6.2456,1.2056,3.7075,6.816,46.6316,7.9237,26.9908,27.2392,23.628,144.3739,302.2926,523.2089,516.4241,431.8035,374.3806,163.2652,143.1168,137.6165,152.2355,156.0512,159.6587,160.0807,169.7864,170.6692,176.7373,177.7146,177.9311,178.3498,178.6609,180.2717,182.2215
10/29/2001,2.876,0.6916,0.5509,2.8185,0.3438,0.4653,0.0577,0.0884,0.0779,0.0253,0.3178,0.1172,1.048,0.6248,0.7243,0.1733,0.9722,0.3882,0.302,0.76,1.0708,0.6835,0.4327,1.17,1.8291,0.8024,1.7202,3.4945,0.9402,2.1393,3.9435,43.2482,4.6238,43.31,43.4237,19.7475,122.7098,289.6809,468.2095,525.6492,498.2277,453.6438,197.8566,168.8915,133.7707,137.6547,139.7154,141.4718,141.6952,147.321,147.9127,151.3627,151.888,152.0848,152.3761,152.635,153.547,154.9726
10/30/2001,5.7629,1.4931,0.8565,5.9543,0.6512,0.9856,0.1193,0.1875,0.1693,0.0554,0.6583,0.2457,2.1762,0.6709,1.0539,0.335,2.0352,0.798,0.4093,1.1004,2.2311,1.3962,0.6591,2.3515,3.723,0.9638,3.4308,6.5555,1.1536,3.8574,7.0891,25.6637,8.2263,43.0488,43.5078,28.9792,85.2805,260.9848,401.3718,486.6287,520.7502,506.6568,242.0264,204.6837,144.7106,139.3118,142.4945,145.4396,145.4492,154.9477,155.1835,160.709,161.713,161.6203,161.8201,161.8,163.1758,163.8896
10/31/2001,54.6329,14.4028,7.5511,57.154,6.0865,9.4664,1.1386,1.8014,1.6348,0.5348,6.2897,2.3566,20.807,2.3628,9.0793,3.1471,19.4908,7.614,3.4298,9.4583,21.3478,13.2969,5.7755,22.3085,35.4289,7.6513,32.4864,61.097,9.2551,35.5953,65.3667,11.988,75.6617,28.2641,32.2119,48.1985,50.4053,222.6548,349.4243,428.8095,495.593,514.1073,300.0268,253.9714,170.2563,168.1482,198.745,228.2074,228.5762,316.385,318.2555,369.6356,379.2405,378.0722,379.6418,379.1218,391.8064,396.3625
11/1/2001,14.2159,3.028,3.6271,12.8129,1.837,2.1036,0.2715,0.3999,0.3369,0.1097,1.4931,0.5389,4.8991,4.1374,5.034,0.9029,4.4915,1.8427,2.2097,5.3075,4.9808,3.2817,2.8961,5.755,8.8337,6.3175,8.564,18.9081,7.3241,12.1461,22.4708,6.212,26.6382,14.2717,15.0722,67.9316,31.4404,187.8711,319.1382,374.2729,443.866,479.8003,368.2587,313.6199,206.9208,195.7511,205.7794,212.3907,213.1756,244.6737,248.1468,266.6967,268.9636,270.5252,272.3384,274.198,279.0656,288.7126
11/2/2001,7.4546,1.8353,1.3265,7.4258,0.8757,1.2273,0.1509,0.2333,0.2073,0.0677,0.8332,0.3082,2.7492,3.6414,1.7132,0.4439,2.5568,1.0139,0.7028,1.7977,2.8086,1.7836,1.0372,3.0343,4.7641,1.8224,4.449,8.8764,2.1369,5.3713,9.8659,4.5887,11.5239,7.2108,7.7127,77.4186,29.2796,163.8512,300.824,332.9953,389.217,426.8451,433.1535,378.2798,252.5992,226.8991,230.6141,233.5298,233.2806,246.2287,246.3528,253.5881,254.822,254.7327,254.9713,254.9885,256.7534,257.8422
11/3/2001,1.7512,0.3725,0.4473,1.5772,0.2265,0.259,0.0334,0.0493,0.0414,0.0135,0.1838,0.0663,0.6031,2.0681,0.6211,0.1113,0.5529,0.227,0.2732,0.6544,0.6136,0.4038,0.3577,0.7097,1.0897,0.781,1.0562,2.3304,0.9011,1.4994,2.7671,4.5748,3.2831,4.8839,4.9815,61.2963,39.4253,146.3352,281.2022,308.3953,344.6122,375.0106,478.4646,438.9371,307.7875,273.4354,273.4629,272.9299,272.4055,275.4288,274.9398,276.158,276.3165,276.1332,276.0731,275.9027,276.0925,275.6529
11/4/2001,1.1416,0.2859,0.1935,1.149,0.1326,0.1901,0.0233,0.0362,0.0324,0.0104,0.1285,0.0477,0.4238,0.856,0.247,0.0675,0.3952,0.1562,0.1,0.2591,0.4337,0.2743,0.1506,0.4654,0.7319,0.2541,0.6807,1.3441,0.2997,0.8029,1.4799,9.2627,1.7268,4.803,4.8691,34.6844,54.8691,125.7325,253.9167,288.0977,315.2419,335.4051,491.4344,478.6541,368.757,329.7135,328.9451,327.9134,327.1893,328.1831,327.1577,327.0144,327.0884,326.686,326.3595,325.8892,325.6967,324.0135
11/5/2001,1.7473,0.4484,0.2687,1.7942,0.1989,0.2969,0.036,0.0565,0.0509,0.0166,0.1989,0.0739,0.657,0.3768,0.3341,0.102,0.6138,0.2411,0.1317,0.3493,0.6727,0.4223,0.2075,0.7122,1.1266,0.3162,1.0409,2.0015,0.3762,1.1879,2.1793,18.5538,2.5306,8.914,8.9877,17.31,66.0007,98.3443,221.8001,263.2299,293.3207,308.6887,472.8303,487.2021,426.1293,389.8632,389.4681,388.807,388.0974,390.0384,389.0369,389.4557,389.6432,389.186,388.8948,388.4509,388.3683,386.6479
11/6/2001,14.446,3.8059,2.0028,15.105,1.6103,2.5014,0.3009,0.476,0.4319,0.1412,1.6626,0.6228,5.4997,0.6808,2.4106,0.8325,5.1515,2.0129,0.9117,2.5114,5.6428,3.515,1.5322,5.8984,9.3666,2.039,8.5904,16.1661,2.4655,9.4202,17.3043,20.2879,20.0326,16.9766,17.9477,12.2061,63.9947,69.639,191.5089,233.922,269.5567,286.3365,434.8507,467.37,466.719,444.9056,452.0805,458.815,458.4231,480.9924,480.739,493.451,495.9037,495.2862,495.4544,494.9931,497.9933,497.8318
11/7/2001,44.8166,11.682,6.5016,46.5051,5.0396,7.6992,0.9296,1.4651,1.3248,0.4333,5.1332,1.9193,16.9733,2.4511,7.9414,2.5971,15.8817,6.2203,3.0569,8.2846,17.406,10.8746,4.9946,18.2911,28.9925,7.0752,26.6695,50.6739,8.5009,29.7319,54.6304,14.3117,63.3491,19.8122,22.9261,22.0105,49.4666,48.2152,166.5258,206.7109,241.7246,261.3835,393.0594,432.2851,482.0177,486.3904,511.9896,536.067,536.5328,610.1998,612.3214,655.4388,663.2782,662.6781,664.2378,664.1464,674.8418,680.06
11/8/2001,17.3348,3.9973,3.7184,16.4952,2.1328,2.7174,0.3415,0.517,0.4482,0.1463,1.8817,0.6887,6.1924,3.9906,5.0058,1.0652,5.7228,2.3057,2.1365,5.2654,6.3164,4.0776,2.9412,7.039,10.936,5.8716,10.3955,21.7807,6.847,13.5896,25.082,8.0687,29.5314,15.2038,16.2513,42.8835,32.0722,38.8676,144.6398,181.1084,214.0175,233.4007,355.8427,391.7727,470.4756,490.3117,502.6033,512.1415,513.2721,548.6459,552.2924,573.499,576.4512,577.8098,579.6169,581.3127,586.8855,596.1937
11/9/2001,2.061,0.356,0.7205,1.6161,0.2959,0.2634,0.0364,0.05,0.039,0.0127,0.2004,0.0694,0.6524,3.3623,1.0426,0.1403,0.5817,0.2509,0.4758,1.104,0.6511,0.4552,0.5846,0.8257,1.2355,1.4304,1.25,3.0965,1.6379,2.0967,3.8831,4.3317,4.6538,9.0422,9.1505,59.0854,21.1273,40.9068,121.6106,154.7779,187.9098,206.1512,324.188,353.1145,438.9366,462.9567,465.614,467.517,468.1989,474.4536,476.0004,480.1852,480.5679,481.2849,481.9453,482.765,483.9911,487.6742
11/10/2001,1.8353,0.4729,0.2795,1.8883,0.2083,0.3125,0.0379,0.0596,0.0536,0.0175,0.2092,0.078,0.6907,1.7368,0.3465,0.1072,0.6458,0.2538,0.1358,0.3614,0.7084,0.4437,0.216,0.7496,1.1858,0.326,1.0929,2.1005,0.3847,1.2412,2.2767,4.1725,2.6446,4.9881,5.1294,51.8991,21.5753,49.5276,96.3417,130.0507,161.739,179.8628,296.2818,321.0382,399.291,425.7885,427.8482,429.941,430.4773,434.2606,435.1423,437.8666,438.2678,438.5651,438.8942,439.2339,440.0332,441.7196
11/11/2001,1.5577,0.3888,0.2657,1.5671,0.1811,0.2591,0.0317,0.0494,0.044,0.0144,0.175,0.065,0.5778,0.6632,0.3399,0.0923,0.5382,0.2128,0.1377,0.3562,0.591,0.3739,0.2068,0.6344,0.999,0.3498,0.9297,1.8347,0.4135,1.1017,2.0283,9.7585,2.3659,4.475,4.5649,30.8408,32.4906,57.5668,72.1776,105.2546,136.5437,153.9954,268.8647,292.9248,360.7634,386.3832,388.3175,390.2478,390.7964,394.2702,395.197,397.7386,398.0982,398.434,398.7687,399.174,399.921,401.7223
11/12/2001,2.9069,0.7509,0.4374,2.9971,0.3293,0.4961,0.0601,0.0946,0.085,0.0278,0.3316,0.1238,1.0962,0.3605,0.5401,0.1693,1.0248,0.4023,0.2107,0.564,1.1235,0.7038,0.337,1.1863,1.8772,0.4999,1.7307,3.3143,0.5977,1.9556,3.5938,18.1105,4.1737,9.1927,9.3456,15.7278,45.4754,58.8075,54.1587,80.9362,111.7794,128.9905,240.9615,265.3966,327.3349,350.0282,352.5957,355.1469,355.6468,361.1442,362.0149,365.6799,366.2764,366.5275,366.8723,367.1992,368.2122,369.9048
11/13/2001,2.4052,0.5992,0.413,2.4163,0.2802,0.3993,0.0488,0.0759,0.0677,0.0221,0.2701,0.1002,0.891,0.3658,0.5292,0.1425,0.8297,0.3286,0.2147,0.5542,0.9124,0.5766,0.3218,0.9797,1.541,0.5463,1.4355,2.8358,0.645,1.7068,3.1417,19.0172,3.6668,16.6571,16.7759,10.5766,49.2443,51.6832,45.4185,61.0753,87.4885,104.2683,213.3692,237.6189,297.9353,318.2175,320.468,322.6176,323.0826,327.9413,328.7963,332.0567,332.5313,332.8203,333.1722,333.5004,334.4511,336.1583
11/14/2001,2.1107,0.5293,0.3543,2.1307,0.2447,0.3524,0.0431,0.067,0.0598,0.0197,0.2376,0.0882,0.7846,0.3766,0.451,0.1249,0.7313,0.2889,0.182,0.4722,0.8031,0.5071,0.2755,0.8601,1.3545,0.4584,1.2598,2.4743,0.542,1.483,2.729,12.5621,3.1827,18.5599,18.7133,12.3472,40.7228,40.0435,45.3967,49.184,66.6456,80.9143,186.5641,210.1269,269.9809,289.1787,291.1872,293.126,293.5533,297.8032,298.5653,301.4403,301.8622,302.1197,302.4227,302.739,303.5441,305.1001
11/15/2001,1.6772,0.4178,0.2878,1.685,0.1954,0.2785,0.0341,0.0529,0.047,0.0154,0.1882,0.0699,0.6215,0.3437,0.3685,0.0994,0.5788,0.229,0.1498,0.3862,0.636,0.402,0.2241,0.6827,1.0743,0.3809,1.0012,1.9776,0.4494,1.1899,2.1896,6.4122,2.5557,13.435,13.5859,17.0535,27.3317,30.2354,50.1934,46.0425,52.743,62.156,160.5519,183.3901,242.2335,261.1092,262.8494,264.5381,264.9501,268.453,269.1804,271.6069,271.9566,272.206,272.486,272.7908,273.4765,274.9313
11/16/2001,1.1977,0.2965,0.2099,1.1977,0.1403,0.1979,0.0244,0.0376,0.0335,0.011,0.134,0.0497,0.4423,0.2834,0.2702,0.0712,0.4118,0.1631,0.1104,0.2834,0.4526,0.2868,0.164,0.4877,0.7661,0.2834,0.7144,1.42,0.3341,0.8578,1.5785,3.3694,1.8418,7.3648,7.4729,19.7674,17.3984,27.1493,54.4703,48.9376,47.2203,50.8852,135.2065,157.4034,214.7412,233.2359,234.6767,236.097,236.4929,239.1559,239.8338,241.7476,242.0267,242.2633,242.517,242.7954,243.3754,244.6927
11/17/2001,2.6718,0.6931,0.395,2.7637,0.3013,0.4575,0.0554,0.087,0.0787,0.0256,0.3054,0.114,1.0097,0.277,0.4851,0.1551,0.9443,0.3702,0.1879,0.5063,1.0352,0.6478,0.304,1.0904,1.7264,0.4407,1.59,3.0349,0.5281,1.7849,3.2795,2.4205,3.8068,3.872,4.0697,18.0767,13.8212,31.3791,54.1421,53.2637,48.3288,47.5368,110.8582,132.2517,187.921,206.2653,208.5004,210.7174,211.1122,216.0404,216.7274,219.9721,220.4938,220.6889,220.9683,221.214,222.0938,223.4286
11/18/2001,20.552,5.4114,2.8563,21.4813,2.2918,3.5577,0.4282,0.6771,0.6141,0.201,2.3648,0.8858,7.8223,0.9211,3.4405,1.1847,7.3267,2.8629,1.3025,3.5845,8.0254,5.0004,2.1855,8.3918,13.3246,2.9186,12.2223,23.0119,3.5279,13.4172,24.6408,2.2414,28.5267,2.6215,4.0685,16.2998,15.0271,38.6895,48.4832,55.8753,52.1368,49.7162,89.4221,109.5056,162.6452,184.7281,197.1114,209.1401,209.7233,243.4378,244.8291,264.983,268.6607,268.5019,269.321,269.429,274.5169,277.4748
11/19/2001,5.9199,1.2911,1.4407,5.422,0.7542,0.8911,0.114,0.1696,0.144,0.0468,0.6279,0.2276,2.0618,1.5985,1.9838,0.3723,1.8947,0.7734,0.8648,2.0904,2.0982,1.3741,1.1475,2.3988,3.6951,2.4492,3.5615,7.7476,2.8432,4.9367,9.1282,2.1128,10.8008,2.3179,2.6356,17.758,17.4262,42.7462,40.1733,52.76,54.9844,53.2601,72.21,88.8165,138.3712,159.1732,164.1964,168.039,168.8173,182.2298,184.2716,192.6301,193.6686,194.5179,195.4531,196.4489,198.753,203.682
11/20/2001,2.5797,0.6231,0.4867,2.5351,0.3074,0.4185,0.0519,0.0795,0.0703,0.0229,0.2859,0.1055,0.9428,1.4062,0.6375,0.1549,0.8751,0.3487,0.2653,0.6695,0.9621,0.6141,0.3822,1.0493,1.6421,0.703,1.5412,3.1223,0.8216,1.9061,3.5036,1.8671,4.1029,2.1437,2.3054,20.9619,18.2285,40.0549,33.4151,44.1269,53.3413,54.7394,60.1771,71.3817,114.8274,131.7813,134.079,136.1661,136.5944,141.9109,142.7616,146.2475,146.7509,147.0526,147.4062,147.7693,148.7322,150.6163
11/21/2001,6.1198,1.5911,0.8971,6.3387,0.6897,1.0493,0.1269,0.1997,0.1805,0.0591,0.7001,0.2616,2.3148,0.9689,1.0996,0.3552,2.1653,0.8487,0.4248,1.1471,2.3737,1.4838,0.6899,2.4978,3.9571,0.9911,3.643,6.9366,1.1872,4.0762,7.4896,1.8772,8.6881,1.9234,2.3472,18.6021,17.7412,32.3128,31.2743,36.6627,46.367,51.2536,54.3329,60.2774,93.5423,109.3224,113.4412,117.4147,117.8023,128.3497,129.1444,135.6385,136.7624,136.8813,137.2622,137.4913,139.1645,140.8316
11/22/2001,13.4293,3.478,2.0005,13.8703,1.5181,2.2958,0.2779,0.4368,0.3939,0.1291,1.5337,0.5727,5.0698,1.081,2.4637,0.7808,4.7408,1.8596,0.9574,2.572,5.1976,3.2532,1.5405,5.4794,8.6753,2.2567,7.9953,15.2801,2.7022,8.9996,16.541,3.7397,19.2015,1.9979,2.9159,14.6088,17.9324,23.9736,33.7167,33.8291,38.8349,44.0313,53.4927,55.6784,76.516,91.903,100.2471,108.1208,108.605,131.3973,132.6193,146.2905,148.6894,148.7624,149.4358,149.6971,153.1802,155.9432
11/23/2001,202.2736,53.4297,27.7163,211.9078,22.4977,35.1007,4.2199,6.6794,6.0656,1.9843,23.3078,8.7359,77.1104,7.7533,33.2271,11.6394,72.2477,28.2096,12.5073,34.6048,79.1218,49.2561,21.179,82.6019,131.2288,27.6984,120.2611,225.762,33.554,131.3665,241.2194,7.8867,279.1162,3.9978,18.2448,41.5348,19.7284,19.0875,37.9561,49.4838,35.7679,39.0394,62.4911,67.9436,72.9445,128.2431,243.3849,355.0161,357.3664,682.6981,690.8101,882.1893,917.9763,914.0031,920.1798,918.5898,966.0863,984.455
11/24/2001,564.7145,146.9167,82.5791,585.1731,63.6023,96.8704,11.7027,18.4328,16.6565,5.4474,64.623,24.1573,213.6679,31.5405,101.122,32.7581,199.8884,78.3248,39.0385,105.5142,219.1002,136.957,63.4877,230.4564,365.167,90.8624,336.0968,639.7104,109.0556,375.7729,690.5447,10.7778,801.0105,8.6457,47.618,169.1071,22.4619,19.4317,40.6263,98.6182,48.2055,43.4812,92.2076,111.9952,97.6755,257.8694,587.1029,896.9005,906.2772,1842.5021,1875.4801,2427.0661,2526.4041,2521.491,2543.3952,2545.6009,2683.5047,2762.8791
11/25/2001,44.987,4.4848,23.2861,25.8817,7.6052,4.1184,0.6827,0.7811,0.4402,0.1403,3.7191,1.1752,11.8831,45.2998,35.0074,3.495,9.7165,4.8304,16.5931,37.1471,11.311,8.998,19.2602,17.6691,25.0864,51.2826,27.7587,80.8792,58.5822,59.4843,110.3713,10.6085,133.9358,11.4555,11.7401,362.7515,25.9654,21.3684,38.8614,101.9081,85.3088,62.4133,110.9513,127.8317,122.5422,213.6395,267.1898,287.8435,299.0377,465.5054,503.1691,605.8109,611.7937,632.2801,649.7455,672.3152,701.5229,802.7121
11/26/2001,31.3606,8.2767,4.3031,32.8424,3.4876,5.4398,0.6542,1.0351,0.9398,0.3075,3.6137,1.3543,11.9494,32.0973,5.1588,1.8042,11.1977,4.3722,1.9443,5.3783,12.2619,7.6352,3.2895,12.8067,20.3408,4.3171,18.6443,35.0231,5.2207,20.3707,37.3752,11.8953,43.2863,10.9077,13.1172,481.281,47.8651,22.1545,33.2316,56.2828,99.7483,93.0206,104.3556,113.4101,130.7808,140.7876,158.9754,176.7214,177.2648,228.1997,229.7459,260.1817,265.7929,265.2584,266.1822,266.259,273.9199,278.0998
11/27/2001,3.8865,0.6141,1.5046,2.8935,0.5806,0.4704,0.0667,0.0894,0.0659,0.0212,0.3656,0.1251,1.1882,13.8827,2.2055,0.2746,1.0431,0.4626,1.0164,2.3336,1.1772,0.8412,1.2262,1.5518,2.3029,3.0723,2.3685,6.1067,3.5248,4.2244,7.8681,35.2497,9.4518,12.709,12.7843,354.6136,122.7446,22.629,27.1529,39.6078,68.3746,89.3383,92.6402,104.4747,128.8729,137.0422,140.9067,142.907,143.5637,155.1789,157.4314,164.562,165.1086,166.1524,167.2592,168.5982,170.5922,176.5096
11/28/2001,1.6187,0.4081,0.2669,1.6398,0.1868,0.2702,0.0331,0.0515,0.0462,0.0151,0.1834,0.068,0.6053,3.9222,0.3362,0.0951,0.5635,0.2218,0.1358,0.3542,0.6144,0.3897,0.2079,0.6579,1.0413,0.3423,0.9626,1.8854,0.402,1.13,2.0642,118.2222,2.4109,35.1409,34.9669,159.1541,250.7965,22.9663,23.0439,30.3588,44.6386,60.415,80.6919,91.1462,117.7048,125.8307,127.1006,128.3046,128.5025,131.5248,131.8779,133.8101,134.1404,134.3919,134.4553,134.5151,135.094,135.9128
11/29/2001,4.624,1.205,0.6718,4.7987,0.5206,0.7945,0.0961,0.1511,0.1366,0.0448,0.5296,0.1982,1.751,1.1716,0.8209,0.2682,1.6384,0.6423,0.3164,0.8559,1.7996,1.1232,0.5158,1.889,2.9904,0.7321,2.7518,5.2343,0.8791,3.0708,5.6387,212.756,6.5427,108.2483,107.9575,62.9492,362.1191,23.5391,21.5389,25.1218,33.0689,41.138,78.902,81.3519,106.0463,115.0969,118.0828,120.9398,121.1633,129.0268,129.5177,134.2908,135.1349,135.1336,135.3561,135.5555,136.762,137.8089
11/30/2001,8.8695,2.2892,1.3395,9.1389,1.0053,1.5125,0.1831,0.2878,0.2593,0.0848,1.0111,0.3775,3.3425,0.8059,1.6568,0.5167,3.1248,1.2262,0.6467,1.7302,3.4243,2.1457,1.033,3.6196,5.7274,1.5386,5.2824,10.1255,1.8387,5.9755,10.9931,195.1883,12.7548,194.7323,194.9933,48.7463,366.9296,25.0315,21.615,23.2755,26.701,31.1362,82.8756,80.8172,94.4078,104.9619,110.4991,115.7013,116.0238,131.1755,132.0051,141.1094,142.6895,142.7352,143.213,143.4238,145.707,147.6135
