Date,Reach,Mean,Std
2010-06-25 00:00:00,15,68.15973924,6.678292801020409
2010-07-27 00:00:00,15,68.3600165,7.025996535714283
2010-08-21 00:00:00,15,67.86750618,6.675178229591835
2010-08-28 00:00:00,15,64.72149705,3.726287887755104
2010-09-13 00:00:00,15,64.59796592,3.6388163571428533
2010-09-29 00:00:00,15,67.17736505,5.7252434744897975
2010-10-08 00:00:00,15,65.53607356,4.651067826530613
2010-10-15 00:00:00,15,66.1088233,4.97467623979592
2011-09-25 00:00:00,15,68.97599194,7.636100535714285
2011-10-02 00:00:00,15,69.1595333,7.393504923469387
2011-10-11 00:00:00,15,83.24197724,17.032142249999996
2011-10-18 00:00:00,15,72.59061733,10.527940423469387
2011-10-27 00:00:00,15,76.39442921,13.307619035714287
2002-10-08 00:00:00,17,212.3744269,67.4744486734694
2003-04-10 00:00:00,17,801.9600837,25.64329821428573
2004-04-11 00:00:00,17,469.4871108,142.28960755102042
2004-06-23 00:00:00,17,197.1462324,80.75207265306122
2004-12-16 00:00:00,17,458.7253905,159.44461872448977
2005-02-25 00:00:00,17,218.2651321,73.77380770408163
2007-05-15 00:00:00,17,187.5165881,71.36121264285714
2011-04-24 00:00:00,17,258.6923656,83.81229280612244
2003-09-27 00:00:00,18,77.87772302,18.36962928061224
2003-10-04 00:00:00,18,63.92059336,9.436699464285715
2004-08-12 00:00:00,18,54.3103088,3.2631746428571424
2004-08-19 00:00:00,18,123.0017057,28.069515591836737
2004-09-04 00:00:00,18,55.19236534,3.9379789948979576
2005-04-16 00:00:00,18,153.1521707,37.2531044489796
2005-04-25 00:00:00,18,131.1300448,33.82065645918367
2005-05-27 00:00:00,18,354.183523,72.02144341836735
2005-07-05 00:00:00,18,238.5587163,49.763702908163275
2005-07-14 00:00:00,18,253.1357848,57.79890857142858
2005-07-21 00:00:00,18,125.1466734,28.880268500000007
2005-08-06 00:00:00,18,208.4590656,46.08841397959184
2005-08-15 00:00:00,18,129.7533474,31.17710054081633
2005-08-31 00:00:00,18,55.826672,4.404310897959185
2005-09-07 00:00:00,18,113.1965854,24.467158857142856
2005-11-19 00:00:00,18,603.8472849,148.21685897959182
2006-04-12 00:00:00,18,265.0159763,71.28077821428572
2006-04-19 00:00:00,18,354.9680428,100.22517530612245
2006-05-05 00:00:00,18,263.521026,56.455650204081635
2006-05-14 00:00:00,18,293.3626113,61.87364107142857
2006-06-06 00:00:00,18,368.8279296,77.56802801020407
2006-07-08 00:00:00,18,306.6957126,65.13026005102041
2006-07-17 00:00:00,18,315.2004566,66.06971959183673
2006-08-02 00:00:00,18,144.7291694,36.31291348469388
2006-09-03 00:00:00,18,114.0424327,24.841647954081633
2007-05-01 00:00:00,18,315.089044,70.6263299489796
2007-05-17 00:00:00,18,282.23796,63.25301020408163
2007-06-25 00:00:00,18,179.2393034,36.65200346938776
2007-07-04 00:00:00,18,116.7158408,26.217023163265306
2007-08-12 00:00:00,18,128.6783628,26.238208841836734
2008-06-20 00:00:00,18,368.7702244,76.0954838265306
2008-07-13 00:00:00,18,361.2234003,76.81066336734693
2008-07-29 00:00:00,18,279.9986585,62.0826862755102
2008-08-07 00:00:00,18,386.8692218,79.05550693877551
2008-08-23 00:00:00,18,82.38585657,18.847576913265307
2008-09-08 00:00:00,18,61.14370765,8.465054821428575
2009-05-29 00:00:00,18,340.2646249,76.1352668877551
2009-06-23 00:00:00,18,348.1475796,76.77532801020408
2009-06-30 00:00:00,18,337.3859693,71.44502035714287
2009-07-09 00:00:00,18,312.6694843,62.6783005612245
2009-07-16 00:00:00,18,252.8169015,53.51571045918366
2009-07-25 00:00:00,18,208.3495077,42.506686887755095
2009-08-01 00:00:00,18,182.3509462,41.34614484693878
2009-08-10 00:00:00,18,233.6539925,48.51255474489797
2009-08-26 00:00:00,18,101.2415905,22.495791852040814
2009-09-11 00:00:00,18,57.78000857,6.330788331632654
2009-09-18 00:00:00,18,148.9102188,34.088901801020405
2009-09-27 00:00:00,18,110.3431976,24.353545183673468
2010-07-12 00:00:00,18,242.1998945,50.58687010204081
2010-08-20 00:00:00,18,58.30587186,6.2940332142857125
2010-09-30 00:00:00,18,85.09862335,19.060901346938778
2011-09-24 00:00:00,18,91.90927806,21.621528102040813
2013-06-02 00:00:00,18,151.5533369,33.578522459183674
2013-06-09 00:00:00,18,247.7151398,53.00074071428572
2013-06-18 00:00:00,18,270.1975203,60.094059132653065
2002-10-17 00:00:00,19,22.99064096,2.377640515306123
2002-11-18 00:00:00,19,25.41835716,3.87279937244898
2002-12-20 00:00:00,19,24.77383054,3.4440032091836734
2003-04-11 00:00:00,19,35.38921067,8.116399117346939
2003-10-12 00:00:00,19,23.42741834,2.553879428571429
2004-03-20 00:00:00,19,41.40745801,9.27781901020408
2004-09-12 00:00:00,19,20.90865764,0.629284520408164
2004-09-28 00:00:00,19,22.80661873,2.232440785714287
2004-10-30 00:00:00,19,33.94509721,7.012243255102041
2005-04-24 00:00:00,19,32.45186227,7.077877617346939
2005-06-27 00:00:00,19,21.51668844,1.218640423469387
2005-07-13 00:00:00,19,20.81292413,0.5456622346938782
2005-08-30 00:00:00,19,21.43784597,1.0714686683673464
2005-09-15 00:00:00,19,21.77998552,1.4060777653061214
2005-10-17 00:00:00,19,26.44559758,4.4991256683673475
2005-11-02 00:00:00,19,29.247906,5.825125112244897
2005-11-18 00:00:00,19,27.09017822,4.94675675510204
2006-01-21 00:00:00,19,57.58533172,12.611094387755102
2006-04-27 00:00:00,19,24.24237602,3.2459974285714295
2006-05-29 00:00:00,19,20.93816675,0.6448454897959197
2006-11-05 00:00:00,19,30.59963281,6.186493964285714
2006-11-21 00:00:00,19,33.63337449,7.729723525510202
2006-12-07 00:00:00,19,29.84039946,5.918169270408163
2007-04-30 00:00:00,19,21.91326711,1.5789293010204066
2007-09-05 00:00:00,19,21.13092314,0.8515802755102043
2008-03-15 00:00:00,19,24.91676246,3.632307413265305
2008-07-05 00:00:00,19,20.93879246,0.6730460153061231
2009-06-22 00:00:00,19,21.74869923,1.3700900867346935
2009-07-08 00:00:00,19,21.22119979,0.9390284438775522
2009-09-26 00:00:00,19,23.3291719,2.5439845765306117
2010-03-21 00:00:00,19,48.31529358,10.903455260204082
2010-06-25 00:00:00,19,21.24877433,0.9240066836734687
2010-07-27 00:00:00,19,20.98710105,0.6696492397959191
2010-09-29 00:00:00,19,21.67119121,1.3328335663265307
2010-10-15 00:00:00,19,22.44679003,1.9958220663265323
2010-11-16 00:00:00,19,25.92932518,4.212225494897958
2011-10-02 00:00:00,19,23.85665236,2.9857476938775513
2011-10-18 00:00:00,19,31.45315971,6.617474928571427
2011-11-03 00:00:00,19,31.49015151,6.50880256122449
2013-12-26 00:00:00,19,27.161929,4.895441188775511
2004-02-16 00:00:00,21,428.8275611,207.11423704081633
2004-05-06 00:00:00,21,106.4875573,30.12746360714285
2004-06-23 00:00:00,21,145.6807818,48.355955061224485
2004-07-09 00:00:00,21,114.6412336,34.85537825510204
2004-07-25 00:00:00,21,135.4511051,43.434911010204075
2004-08-10 00:00:00,21,123.855163,39.93367139285715
2004-09-27 00:00:00,21,108.59231,31.920547005102044
2004-12-16 00:00:00,21,572.5937878,212.97194586734693
2005-02-18 00:00:00,21,598.4873882,215.94319183673468
2005-07-12 00:00:00,21,171.5383535,59.48802813265306
2005-07-28 00:00:00,21,156.398791,55.555542882653064
2006-07-31 00:00:00,21,156.0611269,55.180144775510215
2006-09-01 00:00:00,21,97.23749886,25.17891578571429
2007-05-15 00:00:00,21,183.5673271,67.22402412755102
2007-06-16 00:00:00,21,157.1428065,58.57404632653061
2007-07-18 00:00:00,21,142.9686433,52.56129042346939
2008-06-18 00:00:00,21,165.9300257,60.31570617857143
2008-08-05 00:00:00,21,131.6937013,44.27265495918367
2009-07-23 00:00:00,21,162.420007,59.59912582653062
2009-08-24 00:00:00,21,144.614226,48.2977248112245
2009-09-09 00:00:00,21,88.26454175,17.27092059183673
2010-04-21 00:00:00,21,147.4473249,59.76227625
2010-07-10 00:00:00,21,156.7436939,57.42314821428572
2010-08-27 00:00:00,21,117.0195337,39.25025734183674
2010-09-12 00:00:00,21,123.9398294,37.86084948469388
2010-09-28 00:00:00,21,145.6087467,48.948120897959186
2010-10-14 00:00:00,21,163.7338186,58.23239951020409
2010-10-30 00:00:00,21,364.6292217,131.09401438775512
2011-04-24 00:00:00,21,442.7342113,175.41368520408164
2002-10-18 00:00:00,22,83.2372245,19.455325795918366
2002-10-19 00:00:00,22,132.4476571,29.47743845408164
2002-11-03 00:00:00,22,68.23388342,15.836987392857145
2002-11-20 00:00:00,22,223.6488115,66.73548964285713
2004-08-12 00:00:00,22,97.90249986,21.71211575510204
2004-11-16 00:00:00,22,41.75126416,4.243060219387752
2005-04-25 00:00:00,22,114.4865911,25.285584836734692
2005-05-27 00:00:00,22,402.8510709,88.80867596938776
2005-06-21 00:00:00,22,354.053345,75.3463087244898
2005-07-14 00:00:00,22,249.6275611,56.383444540816335
2005-08-15 00:00:00,22,65.04889218,14.297781515306124
2005-08-31 00:00:00,22,44.05186072,5.614467775510204
2005-09-16 00:00:00,22,47.45679574,7.525509857142858
2006-03-11 00:00:00,22,96.2837851,24.611898015306124
2006-04-12 00:00:00,22,142.7484304,31.436825265306126
2006-04-28 00:00:00,22,149.6265184,33.97393693367346
2006-05-14 00:00:00,22,217.5602803,50.4034461734694
2006-06-15 00:00:00,22,321.4086048,73.81927326530614
2006-08-27 00:00:00,22,79.97616555,19.177599729591837
2006-09-03 00:00:00,22,42.70696305,4.692454653061228
2006-09-12 00:00:00,22,78.35270258,21.22148966836735
2006-09-28 00:00:00,22,57.83523634,12.345303673469386
2006-10-14 00:00:00,22,122.8698903,27.98348583163265
2006-11-22 00:00:00,22,493.1028434,121.2383285714286
2006-12-17 00:00:00,22,228.694904,49.52484602040816
2007-05-01 00:00:00,22,323.5660589,71.89104408163266
2007-05-17 00:00:00,22,264.456119,60.26480668367347
2007-06-27 00:00:00,22,123.5632049,27.27225776530612
2007-07-04 00:00:00,22,134.8718747,30.513732377551012
2007-07-13 00:00:00,22,99.333428,22.96526511734694
2007-07-20 00:00:00,22,89.44428194,20.744761086734695
2007-07-29 00:00:00,22,148.3286773,32.92788859693878
2007-08-05 00:00:00,22,59.23211771,12.706878117346937
2007-08-30 00:00:00,22,75.49988079,16.6246863877551
2007-09-15 00:00:00,22,44.78772302,6.168991382653062
2008-02-22 00:00:00,22,219.5404151,52.543141020408164
2008-04-17 00:00:00,22,125.842913,27.43849909183674
2008-06-20 00:00:00,22,260.7227682,59.27004061224492
2008-06-29 00:00:00,22,491.194187,105.57119948979593
2008-07-31 00:00:00,22,284.6719838,65.99168821428572
2008-08-07 00:00:00,22,239.9967574,55.82802448979593
2008-08-16 00:00:00,22,171.2200562,38.97941969387755
2008-08-23 00:00:00,22,100.4366387,22.74439975
2008-09-08 00:00:00,22,123.6187293,29.01397892346938
2008-09-17 00:00:00,22,133.4749527,32.290117295918364
2008-09-24 00:00:00,22,57.99219077,12.167223954081637
2008-10-26 00:00:00,22,180.7240968,40.687108928571426
2009-06-23 00:00:00,22,343.0406463,77.30980040816327
2009-07-09 00:00:00,22,285.0210627,68.01600714285715
2009-07-18 00:00:00,22,112.8454584,27.98797717857143
2009-07-25 00:00:00,22,183.9025866,46.012941938775505
2009-08-10 00:00:00,22,148.0632191,37.066704647959185
2009-08-26 00:00:00,22,152.6912207,38.74659947959183
2009-09-04 00:00:00,22,97.79898464,22.77345635714286
2009-09-27 00:00:00,22,47.13137731,7.574465086734696
2010-03-15 00:00:00,22,161.0638548,41.877121260204085
2010-04-16 00:00:00,22,78.04010368,18.16762094897959
2010-05-18 00:00:00,22,55.06181394,12.137102632653063
2010-07-12 00:00:00,22,271.1736309,60.794379693877545
2010-07-28 00:00:00,22,157.579346,39.057995005102036
2010-09-30 00:00:00,22,44.23061057,6.666360020408162
2011-09-10 00:00:00,22,175.4517855,43.25740234693878
2011-10-03 00:00:00,22,225.4044693,56.6345375
2011-10-28 00:00:00,22,176.7635751,40.35681729591836
2011-11-04 00:00:00,22,337.0087947,80.19839142857141
2013-06-02 00:00:00,22,257.3772278,58.94906647959185
2013-06-18 00:00:00,22,285.880763,65.37622734693879
2013-11-09 00:00:00,22,43.49530822,5.6294082755102055
2002-10-17 00:00:00,23,40.77713682,5.329881862244899
2002-10-26 00:00:00,23,45.26610276,6.899108209183675
2002-11-18 00:00:00,23,60.80939721,10.063921923469387
2002-12-05 00:00:00,23,57.39896126,16.253332887755104
2002-12-13 00:00:00,23,80.19621795,14.609559892857142
2002-12-20 00:00:00,23,65.80839948,14.115005137755102
2002-12-28 00:00:00,23,34.45960325,1.7536353316326536
2003-01-14 00:00:00,23,44.5494057,6.972734867346941
2003-04-11 00:00:00,23,91.64995241,15.496629341836735
2003-04-12 00:00:00,23,93.00746302,15.905717780612243
2003-09-03 00:00:00,23,33.28757787,0.6976416989795925
2003-09-19 00:00:00,23,33.77111971,1.155938525510204
2003-10-05 00:00:00,23,34.80443873,2.0523313061224484
2003-10-12 00:00:00,23,37.98124071,3.964967525510207
2003-10-28 00:00:00,23,54.46299302,10.581038627551022
2004-03-20 00:00:00,23,108.3578252,18.69783441326531
2004-04-14 00:00:00,23,73.04470629,12.993941923469388
2004-07-19 00:00:00,23,34.00264202,1.4606586581632666
2004-08-20 00:00:00,23,33.64759904,1.0552307295918362
2004-09-28 00:00:00,23,48.81296127,8.281149530612243
2004-10-23 00:00:00,23,99.57685533,18.607767959183676
2004-10-30 00:00:00,23,91.49244618,14.454281489795916
2004-11-08 00:00:00,23,42.21563326,5.990379015306125
2005-03-16 00:00:00,23,112.9761443,19.92241216836735
2005-04-01 00:00:00,23,95.96672677,15.394091010204088
2005-04-17 00:00:00,23,36.73721309,3.375615602040815
2005-04-24 00:00:00,23,52.89679377,8.774717862244895
2005-05-03 00:00:00,23,44.81410782,6.623936127551019
2005-05-19 00:00:00,23,37.39318632,4.053239836734697
2005-06-20 00:00:00,23,34.04275647,1.4300721887755112
2005-08-30 00:00:00,23,33.87119305,1.3096344999999994
2005-09-08 00:00:00,23,33.96218028,1.34047668367347
2005-09-15 00:00:00,23,34.78033651,1.955529193877552
2005-10-17 00:00:00,23,54.9946451,9.472192780612245
2005-11-18 00:00:00,23,50.91134489,8.977291030612248
2006-01-21 00:00:00,23,96.65480145,16.74098044897959
2006-03-03 00:00:00,23,90.53983108,14.783456520408164
2006-04-27 00:00:00,23,53.5095701,9.265533974489795
2006-05-29 00:00:00,23,33.7110009,1.122227428571428
2006-06-23 00:00:00,23,34.17051346,1.5269116224489818
2006-10-13 00:00:00,23,40.8319499,5.367408127551021
2006-10-29 00:00:00,23,56.54608076,9.362509877551021
2006-11-05 00:00:00,23,58.07474492,10.221402494897958
2006-11-21 00:00:00,23,98.28087703,16.550860749999995
2006-11-30 00:00:00,23,43.71066775,7.688102596938775
2007-03-13 00:00:00,23,69.70954345,11.472569714285715
2007-04-07 00:00:00,23,44.17170034,7.910443663265309
2007-04-30 00:00:00,23,49.00238063,7.766921239795921
2007-05-25 00:00:00,23,37.53764752,3.932559362244899
2007-08-13 00:00:00,23,34.10148661,1.5548776020408155
2007-08-20 00:00:00,23,33.9265029,1.3203051071428573
2007-09-05 00:00:00,23,33.95448558,1.3333120765306135
2007-09-14 00:00:00,23,36.37864153,3.196385892857143
2008-03-15 00:00:00,23,105.9852975,17.290617249999997
2008-05-11 00:00:00,23,50.90181775,8.237356147959183
2008-05-18 00:00:00,23,37.37827038,3.9318346785714264
2008-06-12 00:00:00,23,33.44299979,0.8632776836734677
2008-08-31 00:00:00,23,33.17003892,0.6114886581632665
2008-09-16 00:00:00,23,33.65741641,1.1169281020408175
2008-10-02 00:00:00,23,34.70804447,1.9481486683673486
2008-11-03 00:00:00,23,54.54602187,9.16502043367347
2009-05-30 00:00:00,23,41.25967695,5.849834448979591
2009-06-22 00:00:00,23,36.98791542,3.4867587500000017
2009-07-01 00:00:00,23,35.15093444,2.3383090561224464
2009-08-02 00:00:00,23,33.90663312,1.3165055102040806
2009-08-18 00:00:00,23,34.97066192,2.1746375612244884
2009-09-26 00:00:00,23,52.63680327,8.721259545918365
2010-03-21 00:00:00,23,78.67296386,13.299597658163261
2010-05-01 00:00:00,23,51.77842141,8.56083868877551
2010-06-02 00:00:00,23,40.58649855,5.318291872448977
2010-06-25 00:00:00,23,33.95779278,1.3312671377551004
2010-07-27 00:00:00,23,33.79626851,1.1826738418367346
2010-08-21 00:00:00,23,34.0498391,1.4130793316326524
2010-09-29 00:00:00,23,35.357945,2.479212770408161
2010-10-08 00:00:00,23,36.32344321,3.045613535714284
2010-10-15 00:00:00,23,42.26333481,6.108032056122451
2010-11-16 00:00:00,23,60.67943265,10.792848224489797
2011-09-25 00:00:00,23,36.44827539,3.3157123010204086
2011-10-02 00:00:00,23,50.16179242,8.10037161734694
2011-10-18 00:00:00,23,75.32122041,12.017066596938779
2011-10-27 00:00:00,23,90.83548632,15.739619617346937
2011-11-03 00:00:00,23,81.61033001,13.681101499999999
2013-06-10 00:00:00,23,34.36237199,1.7360963928571436
2013-06-26 00:00:00,23,33.78218948,1.1511420867346944
2013-11-17 00:00:00,23,48.85344365,8.62086592346939
2013-12-26 00:00:00,23,85.21929737,14.485308841836734
2002-10-08 00:00:00,24,614.7218253,149.06424744897961
2002-10-24 00:00:00,24,1175.530468,285.01411739795924
2004-02-16 00:00:00,24,970.8159774,222.4612496428571
2004-06-23 00:00:00,24,85.70163693,19.777658239795915
2004-07-09 00:00:00,24,62.56040997,7.195362948979593
2004-07-25 00:00:00,24,75.56175428,15.976340341836737
2004-08-10 00:00:00,24,85.36073362,19.0583046122449
2004-09-27 00:00:00,24,230.8579078,57.83987586734694
2004-12-16 00:00:00,24,470.6217998,108.39586591836736
2005-02-18 00:00:00,24,424.0786683,108.46848346938776
2005-07-12 00:00:00,24,83.69651456,17.726112658163267
2005-07-28 00:00:00,24,88.3835072,19.57876055612245
2006-07-31 00:00:00,24,73.51756706,13.680345551020409
2006-09-01 00:00:00,24,81.87457732,18.78006992346939
2007-05-15 00:00:00,24,73.18840001,12.93834497959184
2007-06-16 00:00:00,24,95.25884229,21.739711755102043
2007-07-02 00:00:00,24,68.54502558,10.956888066326533
2007-07-18 00:00:00,24,176.3692422,43.530286071428584
2008-06-18 00:00:00,24,93.74106889,20.716707683673466
2008-08-05 00:00:00,24,149.2061067,37.30202937244898
2009-07-23 00:00:00,24,98.47224619,24.922670846938775
2009-08-24 00:00:00,24,147.6450157,38.87562484693877
2010-04-21 00:00:00,24,262.4957276,68.0460742857143
2010-07-10 00:00:00,24,89.63774472,19.41738555612245
2010-08-27 00:00:00,24,122.8178483,29.953527040816326
2010-09-12 00:00:00,24,297.5245863,69.78828540816328
2010-09-28 00:00:00,24,413.3664321,99.54581076530613
2010-10-14 00:00:00,24,527.1485819,129.70717668367345
2010-10-30 00:00:00,24,705.4824743,175.99788168367348
2011-04-24 00:00:00,24,429.334904,100.19042071428572
2002-10-19 00:00:00,25,461.8949929,130.0908737755102
2002-11-03 00:00:00,25,238.6916032,88.16531336734694
2002-11-12 00:00:00,25,318.380401,110.7468288265306
2002-11-20 00:00:00,25,843.6522374,281.6582123469388
2003-01-06 00:00:00,25,967.1313083,289.0530857142857
2003-01-07 00:00:00,25,367.8001022,102.71681285714287
2003-04-05 00:00:00,25,1172.823692,248.44376025510206
2003-04-21 00:00:00,25,948.364378,200.25570474489797
2003-09-04 00:00:00,25,127.5385684,35.974020061224486
2003-10-06 00:00:00,25,177.60862,53.89887325
2003-10-22 00:00:00,25,624.0137205,204.1513562244898
2004-04-15 00:00:00,25,306.2523689,85.89415545918366
2004-06-02 00:00:00,25,569.7622934,156.80895913265306
2004-08-12 00:00:00,25,175.479575,49.24966847959185
2004-08-28 00:00:00,25,143.9769424,40.34121509693877
2004-09-06 00:00:00,25,126.6526957,36.116693020408164
2004-09-22 00:00:00,25,247.4668393,70.17057581632653
2004-10-08 00:00:00,25,414.7260847,115.69264214285714
2004-11-16 00:00:00,25,265.7308837,93.86699760204081
2005-04-25 00:00:00,25,324.1791045,93.12869602040816
2005-05-27 00:00:00,25,983.6974328,267.2473527551021
2005-06-21 00:00:00,25,1178.183286,293.3706446938775
2005-07-14 00:00:00,25,695.4703682,183.4845780612245
2005-08-15 00:00:00,25,186.9515299,51.63230132653061
2005-08-31 00:00:00,25,130.4238786,35.37002457142857
2005-09-16 00:00:00,25,108.8119922,31.727812627551025
2006-03-11 00:00:00,25,1174.251118,351.04082841836737
2006-04-12 00:00:00,25,463.8204718,130.36367423469386
2006-04-21 00:00:00,25,401.5638489,106.41673096938776
2006-04-28 00:00:00,25,337.6735088,99.32452290816326
2006-05-14 00:00:00,25,491.3014473,138.15825591836733
2006-06-15 00:00:00,25,794.591722,234.93147933673472
2006-07-17 00:00:00,25,468.716659,134.3324193877551
2006-08-27 00:00:00,25,112.196822,32.30777567346939
2006-09-03 00:00:00,25,80.14883904,17.526468948979588
2006-10-14 00:00:00,25,816.1334235,237.38519132653065
2007-06-11 00:00:00,25,516.820217,163.25171760204086
2007-06-27 00:00:00,25,316.2339103,90.31210020408163
2007-07-04 00:00:00,25,263.0852585,75.97956362244898
2007-07-13 00:00:00,25,240.2669634,69.54297535714285
2007-07-20 00:00:00,25,180.8923734,51.358136948979585
2007-07-29 00:00:00,25,201.6226544,59.43514280612245
2007-08-05 00:00:00,25,120.4251734,33.78419589795918
2008-04-17 00:00:00,25,665.6776904,191.2656435204082
2008-07-15 00:00:00,25,1062.846409,329.23137367346936
2008-07-31 00:00:00,25,631.7613031,201.31839469387756
2008-08-07 00:00:00,25,544.4632757,189.3891443877551
2008-08-16 00:00:00,25,412.0933771,137.7209376020408
2008-08-23 00:00:00,25,233.5887539,65.60906653061225
2008-09-08 00:00:00,25,192.579185,53.67295229591838
2008-09-17 00:00:00,25,409.3736473,117.60461321428573
2009-05-31 00:00:00,25,855.6953632,242.45227020408166
2009-06-23 00:00:00,25,1030.598175,294.1697172959184
2009-07-09 00:00:00,25,903.5066035,262.295028622449
2009-07-18 00:00:00,25,531.0288019,158.90336479591835
2009-07-25 00:00:00,25,536.0372191,151.9795673979592
2009-08-10 00:00:00,25,330.6061115,93.16789831632654
2009-08-26 00:00:00,25,262.4846986,77.7673682142857
2009-09-04 00:00:00,25,200.5523889,59.51262295918367
2009-09-27 00:00:00,25,154.626144,43.60497248469388
2010-04-16 00:00:00,25,275.5383844,84.99208663265308
2010-05-18 00:00:00,25,301.5226598,85.90164520408165
2010-07-12 00:00:00,25,724.1810179,210.9403312244898
2010-08-06 00:00:00,25,309.4052012,100.7572375
2010-08-22 00:00:00,25,436.869588,150.79328540816326
2010-09-30 00:00:00,25,200.0745307,76.63484892346939
2011-09-26 00:00:00,25,340.8643913,92.8900376020408
2013-06-18 00:00:00,25,389.7953827,112.66392433673471
2013-06-27 00:00:00,25,334.6824402,97.9308342857143
2013-11-09 00:00:00,25,348.6665441,148.4382175510204
2002-10-17 00:00:00,26,32.81425306,3.69776123979592
2002-11-18 00:00:00,26,34.61981601,5.364437836734695
2002-12-20 00:00:00,26,35.72459124,6.08556881632653
2003-04-11 00:00:00,26,39.07760124,8.85457588265306
2003-09-26 00:00:00,26,32.53747764,3.498352071428569
2003-10-12 00:00:00,26,34.81295761,5.4019297959183685
2003-10-28 00:00:00,26,34.34883322,5.013285576530613
2004-03-20 00:00:00,26,37.90866337,7.867202596938775
2004-09-12 00:00:00,26,32.42407969,3.378564581632654
2004-09-28 00:00:00,26,32.50498071,3.2958681734693878
2004-10-30 00:00:00,26,37.58406004,7.340390862244897
2005-04-24 00:00:00,26,34.52074995,5.151331372448979
2005-06-27 00:00:00,26,32.59825073,3.3766234489795925
2005-08-30 00:00:00,26,33.19117848,3.7356188928571434
2005-09-15 00:00:00,26,33.61575569,4.313626709183674
2005-10-17 00:00:00,26,37.83540223,7.72505430612245
2005-11-02 00:00:00,26,40.05323475,9.651888724489798
2005-11-18 00:00:00,26,41.96539519,10.772596010204081
2006-01-21 00:00:00,26,46.25974336,13.68534487244898
2006-05-29 00:00:00,26,31.40835759,2.311314602040814
2006-06-30 00:00:00,26,31.31922861,2.2813818010204074
2006-07-16 00:00:00,26,31.38514947,2.3743306377551017
2006-11-05 00:00:00,26,41.23308958,10.191413142857144
2006-11-21 00:00:00,26,39.08136432,9.054925352040819
2006-12-07 00:00:00,26,45.84675937,12.316257239795918
2007-03-13 00:00:00,26,45.5125398,13.435143826530615
2007-04-30 00:00:00,26,37.03373534,7.168178801020409
2007-08-20 00:00:00,26,32.35326253,3.3201007908163267
2007-09-05 00:00:00,26,32.68054895,3.3668907244897968
2009-06-22 00:00:00,26,33.13895802,4.172859908163265
2009-07-08 00:00:00,26,32.87345131,3.8444656173469376
2009-07-24 00:00:00,26,31.84500138,2.871009974489798
2009-09-26 00:00:00,26,34.36599724,4.8943343979591845
2010-06-25 00:00:00,26,33.177811,4.01322106632653
2010-07-27 00:00:00,26,31.59897146,2.4041268112244882
2010-08-28 00:00:00,26,32.5025633,3.254516122448982
2010-09-29 00:00:00,26,36.70628675,6.99273037244898
2010-10-15 00:00:00,26,39.94230482,8.977957770408164
2010-11-16 00:00:00,26,36.61021525,6.7361317142857144
2011-10-02 00:00:00,26,36.45052192,7.020476132653063
2011-10-18 00:00:00,26,42.52742605,11.534791836734696
2011-11-03 00:00:00,26,43.08830404,11.754456341836734
2013-12-26 00:00:00,26,37.69628215,7.708532096938776
2002-11-01 00:00:00,27,386.8006957,119.23415306122449
2004-04-29 00:00:00,27,165.3860183,52.41211078571428
2004-05-06 00:00:00,27,121.6057571,39.123697255102044
2004-07-02 00:00:00,27,171.7219216,54.20635631122448
2004-07-09 00:00:00,27,140.5068258,43.855738785714294
2004-07-25 00:00:00,27,196.3713745,62.98576244897959
2004-08-10 00:00:00,27,273.8708312,89.8541056122449
2004-09-04 00:00:00,27,251.9746676,78.25135030612245
2005-02-27 00:00:00,27,765.8546205,247.52965086734696
2005-04-16 00:00:00,27,272.0321812,90.17449377551021
2005-06-19 00:00:00,27,335.4534728,100.57944984693879
2005-07-05 00:00:00,27,283.7776755,90.05671066326532
2005-07-12 00:00:00,27,302.0640894,95.13672602040818
2005-07-21 00:00:00,27,231.7647822,76.26060102040817
2005-07-28 00:00:00,27,301.1315811,98.09141637755103
2005-08-06 00:00:00,27,368.3589102,121.00940994897958
2006-05-05 00:00:00,27,401.3865313,120.86414775510204
2006-05-21 00:00:00,27,379.5120131,111.81189954081633
2006-06-06 00:00:00,27,234.3058717,72.10046392857144
2006-07-08 00:00:00,27,234.0115813,73.68099494897959
2006-07-31 00:00:00,27,218.1868996,70.2053581122449
2006-09-01 00:00:00,27,194.8835793,62.28909320408163
2006-11-29 00:00:00,27,53.50920781,5.343671897959183
2007-05-08 00:00:00,27,163.5475495,49.422490556122455
2007-05-15 00:00:00,27,210.9464814,65.52997352040816
2007-06-16 00:00:00,27,178.4037174,56.969682642857144
2007-07-02 00:00:00,27,142.6553814,48.38424038775511
2007-07-11 00:00:00,27,127.4314405,41.81435229081633
2007-07-27 00:00:00,27,222.7405064,74.66902612244898
2008-06-18 00:00:00,27,402.7650466,118.70261892857143
2008-07-13 00:00:00,27,309.7510514,98.9881812755102
2008-07-29 00:00:00,27,303.2069469,98.38345224489795
2009-05-29 00:00:00,27,412.0025356,129.42244979591837
2009-06-30 00:00:00,27,315.0433176,96.9256182142857
2009-07-16 00:00:00,27,353.6321328,114.57024224489794
2009-07-23 00:00:00,27,375.7686929,121.56292678571428
2009-08-01 00:00:00,27,423.7934398,138.39164275510208
2010-08-20 00:00:00,27,364.7737801,118.15124525510205
2010-08-27 00:00:00,27,251.9798431,80.14766413265305
