Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
12/31/2005,28.353,7.3025,4.3132,29.1679,3.2194,4.8266,0.585,0.9183,0.8274,0.2704,3.2309,1.2054,10.6784,11.547,5.3405,1.6525,9.9809,3.919,2.093,5.5839,10.937,6.862,3.3315,11.5649,18.2956,5.0208,16.8794,32.4407,5.9645,19.1605,35.1343,83.178,40.796,134.5467,136.7654,287.1344,216.928,139.0739,121.156,155.6206,177.6917,172.8247,157.8567,166.9913,185.2957,201.8695,219.0908,235.1187,235.9159,284.1441,286.442,315.2326,320.2773,320.407,321.7217,322.2177,329.5174,335.3345
1/1/2006,106.7163,27.9114,15.2636,111.0028,11.9674,18.3794,2.2167,3.4975,3.1657,1.0354,12.2415,4.5803,40.4826,9.6925,18.5607,6.173,37.8911,14.8295,7.1081,19.3543,41.523,25.9172,11.7123,43.563,69.0865,16.2845,63.4924,120.2646,19.5894,70.4213,129.3684,57.8778,149.9363,90.3725,98.0387,293.1253,181.1275,189.7224,104.3382,139.6311,162.0669,173.6821,157.0028,165.8749,183.3139,216.5118,278.3409,337.1433,338.7889,513.9487,519.5942,622.8504,641.6378,640.2899,644.1864,644.26,670.0222,683.3722
1/2/2006,24.5189,5.0718,6.6084,21.6654,3.2224,3.5532,0.4626,0.6754,0.5621,0.1829,2.5456,0.9142,8.343,9.5925,9.2484,1.5751,7.626,3.1496,4.0898,9.757,8.4699,5.6235,5.2909,9.9167,15.1577,11.8174,14.7959,33.2603,13.6773,21.5576,39.9104,56.6159,47.4131,62.5182,63.8352,253.538,197.1362,252.0329,96.957,123.1475,144.0358,156.7625,162.0162,165.2871,179.4478,206.325,225.806,238.9353,241.3275,298.7032,306.6496,341.2934,345.3354,348.9625,352.7788,356.949,366.2994,387.0699
1/3/2006,42.3468,10.9913,6.2425,43.8062,4.7771,7.2524,0.8768,1.38,1.2465,0.4077,4.8423,1.8086,16.01,8.201,7.6601,2.4579,14.9725,5.8685,2.9682,7.9983,16.4072,10.2659,4.8041,17.2787,27.3687,6.9581,25.1996,48.0656,8.321,28.2712,51.8893,73.448,60.2003,57.924,60.7907,220.5168,240.5578,303.189,101.3631,107.3986,127.7977,139.724,170.3113,167.3191,174.5216,192.4474,217.4931,241.0337,241.9162,312.602,315.3478,357.2372,364.7171,364.489,366.216,366.5763,377.0769,383.8972
1/4/2006,23.0737,5.5538,4.4096,22.6293,2.7567,3.7337,0.4626,0.7102,0.6254,0.2042,2.551,0.941,8.4086,6.2946,5.797,1.3909,7.8041,3.1148,2.4166,6.0839,8.5965,5.4844,3.4637,9.387,14.6829,6.4109,13.805,28.0162,7.5134,17.1492,31.6206,70.1355,37.0592,70.2715,71.6338,175.0998,270.3405,319.5596,119.3602,106.7688,112.1456,122.8929,178.0718,175.2086,171.9485,186.6204,201.9162,214.5457,215.6405,259.6663,263.3089,289.6065,293.5676,294.6551,296.5745,298.1435,304.942,314.2511
1/5/2006,12.8391,3.1302,2.3633,12.6962,1.5204,2.0975,0.259,0.3992,0.3526,0.1152,1.4279,0.5274,4.7095,4.4059,3.0789,0.7689,4.3769,1.7399,1.2726,3.2316,4.812,3.0631,1.851,5.2252,8.1886,3.3364,7.6718,15.4325,3.9175,9.3849,17.2738,56.1614,20.2132,70.1734,71.045,135.682,266.6417,296.0275,152.6718,117.8435,107.6748,110.6292,176.2883,179.4426,172.4427,179.1425,187.4984,194.5409,195.0986,219.1032,220.9217,235.2387,237.4727,238.0241,238.9881,239.6819,243.391,248.0984
1/6/2006,32.0425,8.3356,4.683,33.2044,3.6085,5.4967,0.664,1.0459,0.9452,0.3091,3.667,1.3708,12.1249,3.6453,5.7331,1.8585,11.3423,4.4445,2.2138,5.9823,12.4315,7.7715,3.6004,13.076,20.7213,5.1518,19.0697,36.2914,6.1774,21.3205,39.1662,54.5699,45.4283,58.7425,61.0094,118.5745,239.9781,252.346,199.4514,146.0267,115.8413,110.1018,165.8267,176.9619,177.2923,184.4449,203.0694,220.5887,221.0949,274.164,275.9949,307.2645,312.8863,312.5878,313.807,313.9297,321.7529,326.2531
1/7/2006,31.0561,7.8048,5.1753,31.396,3.5944,5.1899,0.6341,0.9875,0.8823,0.2885,3.4992,1.3003,11.5537,4.0501,6.58,1.8335,10.7711,4.2548,2.6491,6.8881,11.8302,7.464,4.0235,12.6549,19.9347,6.6486,18.5263,36.3312,7.872,21.7629,40.0548,49.1254,46.6965,54.6248,56.6821,112.0045,203.0777,218.3205,249.6479,189.5896,139.5492,123.0089,151.3783,167.1889,181.7742,192.3354,211.4238,228.2784,229.1511,284.0731,287.1523,319.6377,325.0357,325.5253,327.3137,328.2701,336.5077,344.3375
1/8/2006,56.9708,14.7065,8.5959,58.704,6.4568,9.7155,1.1767,1.8486,1.6662,0.5449,6.4969,2.4251,21.4748,5.4675,10.6265,3.3178,20.0738,7.8793,4.1486,11.0986,22.0112,13.7889,6.6271,23.242,36.7771,9.8603,33.9226,65.0184,11.785,38.3707,70.5194,39.0737,81.9003,49.8228,53.7641,115.1287,165.633,212.0697,286.8437,240.2669,178.8598,151.9532,138.1784,154.6884,181.6149,201.5188,235.2443,266.5293,267.6784,363.6248,367.5474,424.1977,434.1926,434.0516,436.5216,437.091,451.3082,460.933
1/9/2006,12.9913,2.6946,3.481,11.5,1.7042,1.8861,0.2454,0.3585,0.2988,0.0972,1.3504,0.4852,4.4259,5.8701,4.8674,0.8334,4.0463,1.6704,2.1514,5.1346,4.4934,2.9813,2.7869,5.2543,8.0351,6.2104,7.8377,17.5829,7.1825,11.3906,21.0745,29.8646,25.0211,40.5581,41.2638,119.5579,137.4874,228.8369,297.7089,280.5702,226.8162,194.0443,129.1242,141.0398,173.906,192.0216,202.4398,209.541,210.8568,241.2357,245.4905,263.8969,266.0583,267.9485,269.9823,272.2433,277.2087,288.2767
1/10/2006,45.3705,11.9005,6.4052,47.2928,5.0752,7.8321,0.9435,1.4903,1.3506,0.4418,5.212,1.9509,17.2392,5.4044,7.7542,2.6197,16.1403,6.3117,2.9551,8.0845,17.6803,11.0292,4.9095,18.5224,29.3905,6.7103,26.9856,50.9851,8.0812,29.7908,54.696,23.2695,63.3605,31.291,34.5146,119.8906,122.0569,248.94,282.0546,298.7002,269.2511,240.9224,128.6048,132.8909,161.5849,183.1798,209.6371,235.0089,235.8188,310.0464,312.4833,356.395,364.439,363.8798,365.512,365.5321,376.4816,382.1555
1/11/2006,91.0723,23.5267,13.7033,93.8942,10.3159,15.5391,1.8816,2.9568,2.6657,0.8716,10.3886,3.8786,34.3387,7.3661,16.9281,5.3026,32.1014,12.5995,6.6019,17.6764,35.2018,22.0455,10.5623,37.1549,58.8032,15.6588,54.2281,103.8659,18.7259,61.2723,112.6336,23.1585,130.7936,24.6956,30.9497,116.604,117.4391,255.3409,253.9057,298.1324,293.1557,277.9319,143.0858,139.1756,152.0789,188.7937,242.8725,293.1507,295.0795,448.4187,454.8252,545.4522,561.4511,561.2462,565.2255,566.2112,589.0169,604.5007
1/12/2006,48.982,11.7841,9.3765,48.0101,5.8543,7.9232,0.9816,1.5073,1.3268,0.4333,5.4146,1.9963,17.8484,9.5733,12.3277,2.9527,16.5657,6.6095,5.1403,12.9428,18.2377,11.643,7.3631,19.9232,31.1605,13.6493,29.2986,59.502,16.0054,36.4344,67.1486,27.9045,78.7062,23.6659,26.6822,124.2051,118.4953,242.8926,231.6443,276.7663,297.4765,295.7033,170.4209,155.3509,147.4284,178.0745,210.5545,237.3359,239.6724,333.2369,340.9559,396.7808,405.2186,407.6259,411.6615,414.912,429.3693,449.1944
1/13/2006,14.9333,3.376,3.3522,14.0177,1.8603,2.3082,0.292,0.439,0.3782,0.1233,1.6089,0.5864,5.2905,8.3304,4.5499,0.9244,4.8784,1.9736,1.9592,4.7909,5.3873,3.4977,2.6602,6.0589,9.3841,5.4563,8.9622,19.0378,6.3351,11.9653,22.0589,32.2126,26.0144,27.4206,28.2324,133.6503,119.6825,216.3777,225.794,247.2407,281.985,293.4386,205.1362,179.1905,148.9211,159.8242,170.5826,178.7195,179.7687,211.0323,214.4484,233.3224,235.8464,237.2002,238.8976,240.5941,245.5523,254.619
1/14/2006,36.8671,9.6095,5.3476,38.2527,4.1459,6.333,0.7647,1.205,1.0897,0.3562,4.2228,1.5791,13.9631,5.9246,6.5315,2.1365,13.0646,5.117,2.5148,6.8136,14.3187,8.9461,4.1097,15.048,23.8512,5.8251,21.9389,41.6892,6.9869,24.4586,44.9229,31.5473,52.0854,31.4664,34.006,119.4529,120.0015,184.8178,233.6904,233.5138,255.5678,273.8413,242.4475,213.4561,160.3357,164.5187,185.7806,205.85,206.3565,267.1314,269.0736,304.8485,311.3278,310.9105,312.2605,312.3248,321.2769,326.1041
1/15/2006,50.8711,12.9913,8.0014,52.0171,5.8152,8.605,1.0457,1.6373,1.4703,0.4809,5.7731,2.1511,19.0738,5.647,10.0133,2.9793,17.8109,7.0087,3.9625,10.468,19.5428,12.2773,6.1904,20.7436,32.7661,9.6511,30.3145,58.6492,11.487,34.8247,64.0484,36.5389,74.5061,32.0899,35.5087,98.0432,122.8627,156.6296,243.9187,239.0138,238.158,250.0297,274.4768,251.5966,183.7866,187.4023,217.5264,244.8221,245.7854,332.8872,336.6996,387.9407,396.8065,396.9341,399.3276,400.1259,413.0011,422.7594
1/16/2006,19.5803,4.531,4.1611,18.6783,2.4031,3.0779,0.3862,0.5855,0.5085,0.1661,2.1291,0.7794,7.0075,5.7921,5.591,1.2011,6.4779,2.6078,2.3823,5.8807,7.1469,4.6101,3.2899,7.951,12.3601,6.5335,11.7378,24.5329,7.6186,15.282,28.192,47.9562,33.1786,36.3687,37.4594,93.9933,126.6567,136.6526,245.4228,247.442,238.0881,238.2809,292.28,280.1,215.6132,208.458,221.3419,231.0997,231.8919,271.0066,274.3579,297.4248,300.6794,301.9205,303.7278,305.3214,311.2774,320.5207
1/17/2006,8.1649,1.9441,1.6055,7.9461,0.9825,1.3111,0.163,0.2494,0.2188,0.0715,0.8992,0.3308,2.9627,4.3851,2.1226,0.494,2.7464,1.0979,0.891,2.2301,3.024,1.9366,1.2641,3.3204,5.1835,2.3915,4.886,9.9977,2.7908,6.1488,11.3138,48.1446,13.2699,45.9572,46.4048,94.7665,123.0908,125.6469,233.7467,247.9638,245.1036,240.6775,292.8367,292.9794,248.468,232.6785,237.3754,240.9562,240.9634,256.2362,256.9767,265.7535,267.0879,267.2947,267.7999,268.1492,270.3442,272.8325
1/18/2006,29.7375,7.786,4.2341,30.9554,3.3319,5.1258,0.6179,0.9754,0.8832,0.2887,3.4129,1.2772,11.2871,3.2839,5.1413,1.7193,10.5661,4.134,1.9653,5.3603,11.5772,7.2243,3.2476,12.1395,19.2563,4.4896,17.6909,33.483,5.4029,19.5884,35.9806,37.6571,41.6947,47.672,49.7745,86.2678,111.6846,121.402,211.4313,240.6543,247.5085,246.3515,281.2771,292.7116,275.6324,267.1503,283.6442,299.2405,299.3204,347.5105,348.4867,376.5255,381.714,381.1002,381.9733,381.7143,388.6165,391.2316
1/19/2006,9.6221,2.1518,2.2195,8.9638,1.2076,1.4749,0.1873,0.2805,0.2406,0.0786,1.0311,0.3753,3.3891,2.9685,3.0285,0.5991,3.1226,1.2669,1.3091,3.1889,3.4521,2.2466,1.7628,3.9023,6.0348,3.6641,5.7813,12.3721,4.2606,7.8132,14.4336,32.42,17.0414,39.3816,39.9734,78.6699,101.3745,120.5959,184.7044,222.5128,242.0984,246.2632,265.3781,280.9289,290.9008,288.7602,295.3155,299.9941,300.4485,320.5661,322.508,334.3433,335.9165,336.7164,337.7284,338.7073,341.7763,347.1162
1/20/2006,16.2868,4.2136,2.433,16.81,1.8422,2.7825,0.3369,0.5295,0.4777,0.1562,1.8596,0.6943,6.1473,2.6372,2.9981,0.9471,5.7469,2.2546,1.1668,3.1309,6.2998,3.9448,1.8746,6.6449,10.5189,2.7581,9.6952,18.5435,3.2958,10.9263,20.0691,32.4933,23.297,33.4163,34.5479,78.4807,95.6427,121.2914,159.9355,196.434,226.9168,237.8976,253.5338,265.4282,292.5527,297.4091,306.9415,315.8085,316.0792,343.3148,344.3057,360.3483,363.2014,363.0962,363.7483,363.8569,367.8562,370.3352
1/21/2006,11.0568,2.7156,1.9884,10.9972,1.3018,1.8163,0.2236,0.3456,0.3064,0.1002,1.2332,0.4566,4.0681,2.3072,2.5768,0.6602,3.7838,1.5027,1.0587,2.7017,4.162,2.6415,1.5546,4.5014,7.0642,2.7467,6.6047,13.199,3.2323,8.0021,14.7397,27.6177,17.234,32.2741,32.9881,72.5409,90.4657,122.954,141.2378,171.1176,203.214,219.7625,249.2918,254.9918,283.6736,295.0643,302.3285,308.5503,309.0644,329.5652,331.1367,343.4031,345.3269,345.7353,346.5669,347.1675,350.336,354.2324
1/22/2006,7.2433,1.7848,1.2891,7.2193,0.8509,1.1927,0.1467,0.2269,0.2013,0.0658,0.8092,0.2996,2.67,1.8768,1.6662,0.4316,2.4841,0.9853,0.6829,1.7473,2.7302,1.7326,1.0073,2.9492,4.6301,1.7665,4.3264,8.6245,2.0787,5.2191,9.6051,20.5894,11.2243,28.1926,28.696,62.8784,84.6016,123.953,129.6474,149.7693,177.9497,195.433,248.4858,250.5432,270.2962,282.557,287.5036,291.8229,292.2648,305.7818,306.9454,315.1415,316.429,316.7575,317.3302,317.7786,319.9235,322.7136
1/23/2006,29.6481,7.7681,4.2074,30.8798,3.3198,5.1133,0.6165,0.973,0.8813,0.2884,3.4039,1.2739,11.2576,2.2033,5.1031,1.7133,10.5391,4.1228,1.9483,5.3202,11.5467,7.2042,3.2259,12.1029,19.2015,4.4384,17.6368,33.3536,5.3456,19.5066,35.829,17.8794,41.5132,21.8017,23.9029,57.8027,80.0532,121.64,123.937,136.9642,155.8129,171.1894,246.6619,250.446,260.2403,275.3051,292.6773,309.3039,309.8735,358.535,360.2347,389.0419,394.2884,393.9676,395.0794,395.1338,402.3482,406.2533
1/24/2006,28.513,7.1587,4.7679,28.8043,3.3025,4.7616,0.5821,0.906,0.8091,0.2643,3.2112,1.1931,10.6029,3.3002,6.0677,1.6842,9.8835,3.9049,2.4454,6.3523,10.8561,6.8511,3.7075,11.6181,18.2991,6.1464,17.0096,33.384,7.2761,20.011,36.8312,15.9576,42.9433,18.3565,20.2436,58.2714,75.4655,115.3287,122.0438,131.2359,140.7833,151.2741,239.8199,248.8419,256.0246,270.9388,288.7203,304.4495,305.385,356.0677,359.1308,389.2278,394.2047,394.7588,396.4704,397.4439,405.1214,412.7781
1/25/2006,27.7502,6.9944,4.5758,28.111,3.2044,4.648,0.5674,0.8844,0.7909,0.2584,3.1312,1.1637,10.3401,4.1225,5.8007,1.6358,9.6421,3.8056,2.3289,6.0718,10.5865,6.6752,3.5542,11.3091,17.8241,5.8169,16.5486,32.376,6.8896,19.3648,35.6205,13.8721,41.5089,16.3199,18.1665,64.5216,69.1525,107.3203,122.1971,128.2096,133.0682,138.6813,225.9005,240.7941,254.8673,267.5319,284.6711,299.9232,300.7637,349.6928,352.4742,381.5078,386.3509,386.7807,388.3703,389.2111,396.5816,403.5962
1/26/2006,35.9667,9.1796,5.6676,36.7613,4.113,6.0812,0.7393,1.157,1.0389,0.3398,4.0806,1.5204,13.4825,4.6545,7.0961,2.1069,12.5882,4.9545,2.8101,7.4191,13.8128,8.6792,4.3865,14.6659,23.1637,6.8532,21.4325,41.4849,8.1512,24.6417,45.3122,12.1483,52.709,14.2773,16.7079,70.1933,63.3118,100.0351,122.9176,128.134,129.2846,132.239,207.1426,226.7533,252.7535,268.0806,289.8391,309.6273,310.5367,372.4841,375.5198,412.1926,418.4899,418.7131,420.5157,421.2482,430.5124,438.0634
1/27/2006,20.3943,4.94,3.8256,20.0862,2.4256,3.3157,0.4099,0.6307,0.5566,0.182,2.2611,0.8348,7.4557,4.6567,5.0069,1.2254,6.9248,2.7585,2.0784,5.2546,7.6207,4.8559,3.0004,8.2977,12.9922,5.48,12.1939,24.6331,6.431,15.0346,27.6985,12.1799,32.4392,12.5571,13.839,70.9352,60.9059,93.8306,122.5006,128.2301,128.3035,129.2428,186.4667,207.4194,245.4125,261.6256,275.1299,286.4151,287.3904,325.9793,329.1061,352.1732,355.6956,356.6292,358.2533,359.5345,365.5052,373.4399
1/28/2006,142.7997,37.6007,19.8403,149.2593,15.9246,24.7208,2.975,4.7041,4.2674,1.3959,16.4313,6.155,54.3539,8.0437,23.8964,8.2307,50.9096,19.8925,9.0468,24.8985,55.7625,34.7445,15.1817,58.3067,92.5807,20.2704,84.9177,159.8802,24.4955,93.2153,171.179,16.7132,198.1742,12.6982,22.7141,84.6059,63.2028,88.6455,119.7316,135.869,128.8594,129.5244,172.2952,194.448,236.6053,281.7851,363.6744,442.5992,444.5023,675.7729,682.172,818.3713,843.6219,841.1952,845.8331,845.1263,879.0007,893.7131
1/29/2006,27.2718,5.3057,8.1365,23.1328,3.7032,3.7833,0.5028,0.7192,0.5848,0.1902,2.7639,0.9816,9.0362,11.2401,11.5535,1.7915,8.2006,3.4375,5.1751,12.2023,9.1428,6.1679,6.5453,11.001,16.676,15.1924,16.5004,38.4072,17.5384,25.3406,47.0009,21.8874,56.0538,16.4677,17.6544,108.7482,67.6883,83.8788,114.4244,137.0102,133.8826,130.9996,162.6957,180.7225,223.6166,263.3498,286.5264,301.2005,304.4565,372.7614,383.4135,424.8747,429.2974,434.3156,439.3889,445.1685,456.4587,484.2714
1/30/2006,36.2248,9.3694,5.4158,37.3786,4.0984,6.1872,0.749,1.1774,1.0622,0.3474,4.136,1.5439,13.6725,9.6217,6.6734,2.1062,12.7826,5.0141,2.5987,6.9717,14.0086,8.7753,4.1747,14.7791,23.3944,6.1563,21.5616,41.2625,7.342,24.3119,44.6158,24.9444,51.781,21.2543,23.7086,135.6747,72.2044,78.7604,107.6438,124.1289,136.4775,135.774,153.6757,165.3091,205.9053,231.0908,253.0189,273.5803,274.5765,335.7237,338.5148,374.9912,381.423,381.4602,383.0858,383.6159,392.8341,399.6678
1/31/2006,120.0238,31.3325,17.3052,124.6758,13.4808,20.6415,2.4908,3.9277,3.5531,1.1621,13.7562,5.1454,45.4881,9.7791,21.0975,6.95,42.5688,16.6673,8.1034,22.0043,46.653,29.1341,13.2884,48.9904,77.671,18.6741,71.4191,135.5172,22.4442,79.4418,145.9566,27.6058,169.212,24.7943,33.1052,135.7972,81.3179,73.667,100.9674,122.9962,127.9873,134.6419,151.9967,162.9874,192.5262,237.6084,307.6489,374.0673,376.147,574.0991,580.9646,697.8012,718.9656,717.7278,722.2934,722.6387,751.8497,768.0315
2/1/2006,22.0938,4.2627,6.6798,18.6299,3.0135,3.0469,0.4061,0.5791,0.4693,0.1526,2.2317,0.7912,7.2953,10.5298,9.5013,1.4558,6.613,2.7774,4.262,10.0372,7.375,4.9881,5.3765,8.9085,13.4894,12.5413,13.3714,31.2817,14.4726,20.6778,38.358,37.1617,45.7682,27.8368,28.7822,129.923,98.147,69.017,94.8903,117.3446,123.4387,126.9839,151.4564,159.9096,181.2101,214.4798,233.4682,245.4236,248.1583,304.0381,312.9038,346.8856,350.4757,354.7166,358.8983,363.7005,373.0054,396.1897
2/2/2006,14.8974,3.7627,2.43,15.1196,1.7164,2.5006,0.305,0.4758,0.4261,0.1393,1.6842,0.6256,5.5622,7.8625,3.0688,0.8761,5.1865,2.0449,1.2302,3.2142,5.6879,3.5878,1.8876,6.071,9.5744,3.067,8.8779,17.338,3.6149,10.3543,18.984,55.0931,22.1043,36.5064,37.4044,136.1282,117.573,66.0365,89.3243,102.4558,118.6991,122.7325,148.8341,153.2016,171.2203,185.1628,194.6663,203.2636,203.8821,230.253,231.9333,247.8431,250.481,250.7943,251.6873,252.2608,256.3243,260.6235
2/3/2006,8.043,1.9426,1.5236,7.9013,0.9591,1.3036,0.1614,0.248,0.2185,0.0714,0.8899,0.3286,2.9337,4.2514,1.9994,0.4842,2.724,1.0871,0.832,2.0975,3.0018,1.9127,1.1969,3.2739,5.1208,2.2017,4.8125,9.7419,2.5762,5.953,10.9759,56.3974,12.8592,51.8885,52.3105,112.7777,129.682,65.8674,84.0797,93.7743,106.4544,114.9001,146.2193,149.8767,163.2884,173.1116,178.6104,183.2296,183.6984,199.1016,200.4924,209.8014,211.2,211.6033,212.3201,212.9423,215.359,218.8167
2/4/2006,22.7034,5.9222,3.2858,23.5677,2.5518,3.9029,0.471,0.7427,0.6715,0.2196,2.6012,0.9727,8.6022,2.5839,4.0102,1.3153,8.05,3.1514,1.5422,4.1835,8.8203,5.5106,2.5235,9.2665,14.6892,3.5661,13.5104,25.6633,4.2853,15.0475,27.6433,51.9605,32.0495,56.0442,57.6365,82.1952,132.9328,68.2633,78.9383,88.6349,96.324,103.3585,141.4934,147.2808,157.1189,168.1442,181.5201,194.2057,194.6674,232.2554,233.6608,255.9026,259.926,259.7763,260.6652,260.7477,266.3432,269.6425
2/5/2006,42.8555,11.0544,6.4841,44.1388,4.8596,7.3042,0.8849,1.3899,1.2526,0.4097,4.8857,1.8235,16.1485,3.4781,8.0233,2.4969,15.0931,5.9259,3.1352,8.3795,16.551,10.3702,5.0001,17.4819,27.6624,7.4622,25.5195,48.9377,8.9173,28.8967,53.1177,56.7584,61.6932,53.1867,56.1094,79.1608,131.6116,73.1884,74.0822,86.2645,90.2499,94.7876,136.3116,144.5213,154.54,170.8641,196.3356,219.9458,220.86,293.193,296.2552,338.997,346.5208,346.4562,348.3488,348.8617,359.6118,367.0787
2/6/2006,8.2662,1.6297,2.4134,7.0735,1.1145,1.1575,0.1532,0.2201,0.1799,0.0584,0.8421,0.3001,2.7547,4.0861,3.4162,0.5401,2.5045,1.0465,1.5264,3.6079,2.7899,1.8757,1.9402,3.3364,5.0652,4.4689,4.9992,11.548,5.159,7.5876,14.0581,49.1911,16.7552,55.5575,55.9288,91.2388,121.2239,81.6499,70.0762,80.9926,86.8997,89.489,129.9309,138.2643,152.0687,163.1356,170.0578,174.5079,175.4523,195.8564,198.9523,211.3428,212.696,214.1383,215.6246,217.3205,220.6734,228.7948
2/7/2006,9.6263,2.479,1.4628,9.9036,1.0927,1.6393,0.1988,0.3119,0.2813,0.092,1.0971,0.4092,3.6263,3.1217,1.8115,0.561,3.3889,1.3302,0.7096,1.8928,3.7147,2.3293,1.1291,3.9275,6.2109,1.698,5.7304,11.0078,2.0205,6.5027,11.9341,31.4736,13.8587,49.7626,50.4982,98.1381,102.6483,94.3209,67.7563,73.8098,82.3635,85.777,121.2359,129.7231,147.2276,154.2666,160.1364,165.5972,165.8802,182.2565,183.0512,192.8321,194.5303,194.5691,195.0323,195.1911,197.6759,199.6179
2/8/2006,31.1266,8.1239,4.4931,32.3254,3.4969,5.3517,0.6461,1.0183,0.9211,0.3011,3.5669,1.3342,11.7952,2.7455,5.48,1.8028,11.0379,4.322,2.1056,5.7158,12.0968,7.5554,3.4509,12.7046,20.1432,4.8573,18.5229,35.1564,5.8364,20.6121,37.8719,19.8105,43.9016,34.1491,36.4088,91.9527,89.4409,109.0703,67.7767,72.0644,75.9262,80.5125,112.5211,122.4277,141.3766,154.6984,172.9229,190.2032,190.7701,242.1739,243.9989,274.3616,279.8595,279.5639,280.7496,280.8609,288.4715,292.7659
2/9/2006,24.8367,6.1672,4.312,24.8938,2.9009,4.1136,0.5045,0.7826,0.6963,0.2276,2.7834,1.0321,9.1873,3.4028,5.54,1.475,8.5543,3.3884,2.2559,5.805,9.4009,5.9509,3.3622,10.1154,15.9025,5.7671,14.8273,29.3674,6.8075,17.7051,32.5993,18.7648,38.0724,21.9419,23.5961,84.2113,88.3219,121.4802,70.3891,72.9512,72.7739,75.1136,104.8624,114.7095,134.8512,150.6563,166.4616,180.1935,181.135,226.181,229.2228,256.0251,260.3512,261.0421,262.6959,263.7624,270.6203,278.237
2/10/2006,6.9037,1.5207,1.6427,6.3675,0.8742,1.0473,0.1337,0.1991,0.1699,0.0554,0.7356,0.2669,2.4171,3.3204,2.253,0.4322,2.2229,0.9047,0.9793,2.374,2.459,1.6066,1.3075,2.7982,4.3167,2.7628,4.1489,8.9686,3.2044,5.6943,10.508,21.8449,12.4208,19.1776,19.5453,78.7161,92.3733,128.3967,75.9131,73.1367,72.8176,72.9905,98.0011,105.7942,126.8958,138.0661,143.3793,147.3261,147.9612,163.0555,164.9708,174.1684,175.3337,176.1379,177.0498,178.0023,180.4775,185.4033
2/11/2006,5.629,1.4201,0.9242,5.7047,0.6497,0.9434,0.1152,0.1793,0.1606,0.0526,0.6356,0.2363,2.0984,2.2525,1.1702,0.3316,1.9573,0.7721,0.4695,1.2248,2.1485,1.3547,0.7182,2.2949,3.6174,1.1722,3.3567,6.5624,1.384,3.9212,7.2059,19.3951,8.3895,21.1778,21.5435,65.8187,92.9047,128.6273,84.7523,75.7332,73.2156,73.0066,91.7291,97.9647,117.6851,126.2898,129.9944,133.3553,133.643,143.7183,144.4385,150.5469,151.556,151.7008,152.0788,152.3466,153.9151,155.6593
2/12/2006,23.118,6.0553,3.2862,24.0728,2.5893,3.9862,0.4805,0.7584,0.6871,0.2245,2.6538,0.9931,8.7765,1.9016,3.9877,1.3361,8.216,3.2143,1.5234,4.1573,9.0021,5.6168,2.5198,9.4372,14.9706,3.4742,13.7531,26.0186,4.1844,15.2181,27.9565,16.0246,32.3969,19.7314,21.3649,50.232,88.7784,121.8678,96.4359,84.2886,75.3555,73.9027,86.4345,92.7631,109.1946,121.4649,135.0253,147.9935,148.4428,186.4083,187.7546,210.2288,214.323,214.0836,214.9497,214.9993,220.612,223.683
2/13/2006,42.7583,11.0219,6.4884,44.0149,4.8517,7.2837,0.8826,1.3859,1.2485,0.4083,4.8727,1.8186,16.1053,3.2498,8.0354,2.4923,15.0527,5.9109,3.1427,8.3929,16.5079,10.3446,5.0048,17.4422,27.5946,7.4942,25.4632,48.8631,8.9544,28.8631,53.0594,17.8139,61.6304,16.8489,19.7718,48.0014,82.2756,110.4287,108.9168,98.0946,82.4347,77.756,83.3225,89.9104,103.3864,121.8241,147.3435,170.9847,171.9453,244.2727,247.4278,290.1968,297.7135,297.6997,299.6256,300.1749,310.9575,318.586
2/14/2006,29.6653,7.3012,5.2983,29.5484,3.4873,4.8806,0.6004,0.9285,0.8237,0.2694,3.312,1.2261,10.9272,4.7349,6.8549,1.7691,10.1651,4.0346,2.8119,7.1872,11.177,7.092,4.1406,12.0772,18.96,7.2755,17.7187,35.3455,8.5679,21.4053,39.4192,18.8886,46.0823,17.676,19.558,60.015,72.8854,99.6798,119.2429,111.4757,94.6672,86.5508,82.2057,87.3888,99.3318,116.7224,135.7781,152.0785,153.2618,207.8434,211.7206,244.2196,249.3602,250.3423,252.4474,253.9067,262.2476,272.1065
2/15/2006,8.3926,1.8603,1.9709,7.7715,1.0587,1.2785,0.1629,0.2431,0.2079,0.0677,0.8967,0.3256,2.9462,4.3909,2.6967,0.5243,2.7114,1.1021,1.1695,2.841,2.9982,1.956,1.5678,3.4028,5.2542,3.2914,5.0429,10.8578,3.8178,6.8749,12.6876,15.0922,14.989,18.5853,19.0517,70.3419,61.5918,93.8186,124.895,119.9288,107.892,99.0756,81.6727,84.3353,94.9145,104.9694,111.265,115.9371,116.6319,134.7508,136.9287,147.9148,149.3331,150.2333,151.2933,152.3937,155.3124,160.9971
